0.00044387614	-0.00271397	0.026227402	-0.029670857	-0.021636298	-0.04171623	0.0141027365	0.039567314	0.040134568	0.002188064	-0.020814436	-0.022972424	0.013093752	-0.017362505	-0.007294562	0.049523603
0.018008562	-0.026067758	-0.010580351	0.0075900545	-0.05957793	0.018219901	0.016835041	-0.0054446203	0.05332504	0.0053129615	-0.018622942	-0.07415232	-0.009871287	0.19746673	-0.03695619	0.011234556
-0.23139454	0.26149076	-0.10456491	-0.22192356	-0.25959563	0.17243826	-0.27841786	0.20608522	0.24716589	-0.23641928	0.2078101	0.25396338	-0.24418782	0.23430663	0.19488685	-0.26966423
1.225552	-1.1098924	1.0952139	1.2162353	1.1312195	-1.1424633	1.1252489	-1.1816258	-1.1282341	1.3107928	-1.2209113	-1.1869471	1.2184596	-0.87040305	-1.1187793	1.1541469
0.22998862	-0.20786114	0.33185264	0.20567104	0.16994004	-0.17315857	0.1267652	-0.13088815	-0.12752335	0.15648936	-0.21142206	-0.18840049	0.23165831	-0.13575044	-0.15355965	0.22590502
0.14911893	-0.08554208	0.11700007	0.14602983	0.056387853	-0.058157276	0.055209987	-0.115461834	-0.06436605	0.080222495	-0.13408567	-0.07815536	0.04527686	0.122870475	-0.037793506	0.12526321
0.045378223	-0.043120224	-0.055558976	0.09913181	0.018832434	-0.045396402	0.09188797	-0.06529111	-0.04569324	0.011415596	-0.033837568	-0.0460485	0.0744303	-0.009308325	-0.050632916	0.077482685
-0.3425515	0.2860386	-0.24256359	-0.31447718	-0.30708507	0.31737542	-0.30777067	0.27317423	0.31032684	-0.2798552	0.28262267	0.28722912	-0.25163627	0.15234447	0.24796675	-0.32275754
-0.16057515	0.1613658	-0.14725561	-0.15457663	-0.2148878	0.2135542	-0.17252798	0.23376629	0.235342	-0.17370312	0.20779316	0.17301369	-0.23251069	0.33050105	0.19680563	-0.21640046
0.276801	-0.21270598	0.29881117	0.23011251	0.20793904	-0.21951102	0.23778011	-0.23253314	-0.30194068	0.30645478	-0.2894035	-0.27778363	0.29631037	-0.12301831	-0.20255622	0.20439869
-1.3090069	1.3018153	-0.6080538	-1.3901703	-1.2919033	1.21619	-1.3047589	1.2075378	1.2927965	-1.5804762	1.4939997	1.2418587	-1.2734941	1.398013	1.2489284	-1.2584466
-0.21509093	0.19003777	-0.16638769	-0.2434891	-0.288472	0.21483095	-0.21756232	0.16765496	0.19244793	-0.22979523	0.20862631	0.19698553	-0.16502666	0.31658268	0.20487894	-0.208171
0.07665096	-0.035023656	0.019594228	0.036490668	0.0592318	-0.08411205	0.06361738	-0.12538223	-0.092871495	0.111406945	-0.101011015	-0.10297698	0.070141025	0.046506405	-0.06450985	0.113194026
0.19346745	-0.1466396	0.13119018	0.1674849	0.16280954	-0.1680117	0.13421078	-0.1621258	-0.19915068	0.16530743	-0.16223776	-0.21696691	0.2354751	0.11670062	-0.1624744	0.18083808
0.66040385	-0.6479087	0.67214066	0.7150555	0.7232588	-0.7520398	0.68255997	-0.70087636	-0.6751267	0.7824768	-0.7422144	-0.7024476	0.7216871	-0.5704291	-0.66719246	0.7174031
0.083776645	-0.080923185	0.14854288	0.07789047	0.084649704	-0.022022534	0.061190017	-0.059098963	-0.0356604	0.0969655	-0.023332922	-0.05895239	0.03593983	0.060877163	-0.10183387	0.032288093
0.17804591	-0.10347072	0.14818676	0.13879132	0.09394356	-0.11771622	0.13844949	-0.12881355	-0.1329821	0.1191029	-0.15325	-0.12439636	0.1743899	-0.07239471	-0.11520216	0.09886918
-0.16857167	0.17223834	-0.12534125	-0.14305744	-0.13514562	0.1306162	-0.1604878	0.1813582	0.12416481	-0.16897891	0.16819142	0.13389985	-0.12171884	0.12433685	0.16503078	-0.1929816
0.122795016	-0.060555033	0.051566828	0.1448432	0.03885386	-0.13329343	0.13405867	-0.07252725	-0.06854651	0.118336886	-0.1245281	-0.13669349	0.14335392	0.049260244	-0.06645047	0.04849807
0.5037597	-0.47689474	0.48578358	0.4593019	0.41644612	-0.4763391	0.46259195	-0.48202902	-0.49755377	0.46305734	-0.46251535	-0.48731372	0.48651454	-0.30424926	-0.42795536	0.45877934
0.47654626	-0.4068566	0.33292744	0.4084836	0.37106472	-0.3782105	0.42486233	-0.45530728	-0.35489237	0.506332	-0.4483811	-0.40485254	0.40567476	-0.20674004	-0.39772946	0.37639737
-0.21388464	0.2014879	-0.040517747	-0.142172	-0.124439724	0.089421734	-0.14463414	0.20296699	0.15968475	-0.14123318	0.18807498	0.14513755	-0.13503917	-0.023877285	0.16728915	-0.16342147
0.1250642	-0.11982727	0.15895754	0.07158501	0.11413304	-0.14245375	0.117024295	-0.13982356	-0.13858227	0.09708503	-0.162568	-0.14045012	0.09752037	-0.11836802	-0.1639624	0.054137852
-0.023632834	0.014675077	0.0139948055	-0.0073045418	-0.03932555	0.06987909	-0.018264862	0.082732	0.07582096	-0.05573155	0.023890859	-0.009786595	-0.07616134	0.1503505	0.015486241	-0.08117197
0.35520434	-0.27045164	0.22381371	0.3928489	0.31207755	-0.3647152	0.30176383	-0.32467994	-0.3473103	0.39385697	-0.3833377	-0.38778496	0.30742216	-0.10030349	-0.3378371	0.3157763
0.31323892	-0.27081934	0.30057544	0.27894053	0.31804004	-0.28644916	0.24489644	-0.30282214	-0.2995011	0.26670632	-0.28027517	-0.25209644	0.30258855	-0.33325213	-0.3155904	0.29346064
-0.22825363	0.21025977	-0.21948178	-0.22494818	-0.10680101	0.1733823	-0.12809648	0.20858708	0.14537333	-0.25248718	0.17998	0.15193285	-0.20365314	0.082490765	0.14432089	-0.2117921
1.3040911	-1.1533283	1.0767832	1.3115411	1.168759	-1.178207	1.2345269	-1.1823334	-1.1995393	1.332637	-1.3129835	-1.2247769	1.2694594	-0.94702196	-1.1922437	1.2438514
-0.057922594	0.03803447	-0.017618148	0.0019419569	-0.12457859	-0.029026384	-0.04148773	0.06177661	0.07874173	-0.049540583	0.06556101	-0.017210731	0.017484464	0.3552976	0.085310675	-0.08713402
1.1198931	-1.0313714	0.966355	1.1563252	0.985038	-1.008204	1.0254698	-1.0921954	-0.9591718	1.1412693	-1.160923	-1.0289683	1.0629601	-0.78043395	-1.0829487	1.0439687
0.1817651	-0.10074553	0.0978633	0.11551771	0.11064384	-0.1604736	0.12165653	-0.14914131	-0.051927388	0.18058105	-0.14695705	-0.121795155	0.1654634	-0.025780996	-0.124812916	0.08702619
0.14143865	-0.03214204	0.036475748	0.060246933	0.049778655	-0.098065004	0.018305594	-0.09615699	-0.08741808	0.04615065	-0.079274185	-0.045384567	0.10361816	0.07241045	-0.05094102	0.0854541
-0.07496972	0.02431864	-0.007199986	-0.02954487	-0.09209657	0.10322263	-0.037606526	0.0975528	0.09655165	-0.023898503	0.08459069	0.05650116	-0.019713784	0.1264533	0.04689563	-0.083685845
0.23579295	-0.22154416	0.20068476	0.2403327	0.21075447	-0.25025392	0.18157588	-0.27470586	-0.1760144	0.19420248	-0.20956588	-0.19653028	0.19217268	-0.024700632	-0.20133553	0.26244187
-0.03354049	0.02321124	-0.024831379	-0.09045063	-0.11081253	0.08217767	-0.04087978	0.045898143	0.13869901	-0.036250066	0.080113724	0.06584249	-0.10975797	0.22641893	0.064347364	-0.057100013
-0.19737153	0.23414622	-0.2446919	-0.13763995	-0.22242352	0.17504616	-0.16449411	0.21438403	0.22718413	-0.13461997	0.23056842	0.11967828	-0.19086754	0.36344668	0.18513817	-0.15900375
0.13818532	-0.15508257	0.1911386	0.1949174	0.17755766	-0.12884352	0.22057392	-0.22503288	-0.16166228	0.22188868	-0.21595001	-0.18473862	0.18411963	-0.20700851	-0.19038093	0.17967851
-0.45371822	0.41015416	-0.29137	-0.3679225	-0.3806129	0.3611883	-0.38251698	0.405941	0.36395663	-0.39408556	0.41247854	0.34908393	-0.4348688	0.37839016	0.40520298	-0.35510567
0.1017825	-0.07054075	0.12032551	0.11176859	0.07789235	-0.121428154	0.08699496	-0.1023892	-0.105478525	0.19138214	-0.12676808	-0.13437526	0.19279332	-0.010506125	-0.16442695	0.13496645
-0.3019696	0.36536086	-0.22463608	-0.32917702	-0.3553142	0.24485731	-0.3419266	0.30309093	0.30525646	-0.37960985	0.36155626	0.25259078	-0.32060814	0.30836058	0.3721054	-0.31426966
0.11453929	-0.062121928	0.1051499	0.04459139	0.06525744	-0.09299057	0.0018029104	-0.059147194	-0.0009885286	0.06325436	-0.03772088	-0.08121451	0.038788922	0.07803794	-0.10718688	0.0706746
-0.8261398	0.77412397	-0.640238	-0.8215007	-0.74048156	0.76811385	-0.81413066	0.7476725	0.74147254	-0.88116235	0.8700059	0.7341164	-0.8066518	0.66888934	0.80624634	-0.7961892
0.071701154	-0.009035165	0.06772149	0.03298972	-0.016394574	-0.103522286	0.053857215	-0.024749596	-0.0038932392	0.07644836	-0.06976272	-0.058347844	0.10011044	0.029697893	-0.052013427	0.067517005
-0.02958257	0.052820608	-0.02901587	0.042350244	-0.014633544	-0.03301959	-0.05219301	-0.04702051	-0.030539865	0.02738463	-0.0015397843	0.035393406	0.03854378	0.09383447	0.038176436	0.0027719098
0.42439726	-0.38448027	0.336027	0.42418346	0.43842527	-0.45213917	0.4668123	-0.43716413	-0.38377702	0.45454177	-0.50878257	-0.4655193	0.42889008	-0.19501156	-0.40060034	0.45257404
-0.32068574	0.2994639	-0.24188952	-0.26546448	-0.23259097	0.25468218	-0.24319969	0.22867179	0.3294308	-0.2606401	0.27757007	0.20639567	-0.2538454	0.33462173	0.3170091	-0.2775291
0.15077789	-0.17382503	0.08734842	0.12859915	0.10167586	-0.14977457	0.11044612	-0.09481545	-0.15210964	0.14539793	-0.19119571	-0.17115708	0.120742306	0.023139166	-0.1126209	0.09953531
-0.13844244	0.11366192	-0.123515464	-0.12355014	-0.120708935	0.12733305	-0.14810884	0.098000474	0.13432701	-0.18520685	0.09861765	0.15854803	-0.1197301	0.2848812	0.18927225	-0.10222253
-0.50703764	0.53604466	-0.46125177	-0.48501778	-0.50526446	0.5017183	-0.46453837	0.45323533	0.50801134	-0.5214745	0.57656586	0.533087	-0.55206656	0.43734017	0.46542934	-0.4875499
-0.07209202	0.145914	-0.16318576	-0.13379782	-0.112251155	0.050656054	-0.13281623	0.12832585	0.105825804	-0.10064078	0.14670838	0.15599148	-0.07594854	0.07041698	0.06280889	-0.10795189
-0.17921561	0.14250362	-0.18135513	-0.18481356	-0.13805571	0.17673133	-0.17550045	0.21079688	0.1606614	-0.19051558	0.17663492	0.1777791	-0.16606408	0.18443087	0.1292981	-0.14101787
-0.18671365	0.2386919	-0.06419424	-0.18840945	-0.21212235	0.21383816	-0.19975801	0.17612706	0.17651236	-0.25905594	0.16786532	0.14295357	-0.1978783	0.32139367	0.26044527	-0.19211754
-0.2719402	0.27064455	-0.07517008	-0.241668	-0.34203446	0.2356872	-0.34837148	0.23528373	0.33463842	-0.24426779	0.31644928	0.26680225	-0.2538541	0.36335197	0.25617403	-0.34154123
0.22498338	-0.19611612	0.21351327	0.16149347	0.18969832	-0.23991457	0.1672413	-0.15852107	-0.11737295	0.21029437	-0.20914158	-0.16808456	0.20880441	-0.03400683	-0.16991635	0.13527706
-0.05440372	0.06530086	-0.13670994	-0.055284917	-0.07674349	0.12912318	-0.077123925	0.1219518	0.09791239	-0.15458451	0.10162144	0.06679244	-0.058083713	0.24037243	0.13029817	-0.059878632
0.021807188	-0.027863597	0.08373717	0.075644106	0.017448101	-0.04347887	-0.011421443	-0.07184964	0.012211535	0.03977761	0.018356798	-0.0439594	0.027829709	0.03695999	0.006855211	0.07927494
0.53594834	-0.48886582	0.41376117	0.5465946	0.41846237	-0.52104694	0.50262487	-0.5116682	-0.40252525	0.49169892	-0.55048704	-0.48636574	0.4942021	-0.17116246	-0.4875455	0.42531633
0.26393446	-0.30841866	0.1951478	0.24424696	0.39034772	-0.27390313	0.29381067	-0.219855	-0.32303253	0.2403036	-0.29067034	-0.27826408	0.22089274	-0.39561194	-0.3017688	0.33455083
0.08762604	-0.122925244	0.031758185	0.09433715	0.08282938	-0.1276564	0.090433955	-0.07383312	-0.06539164	0.15719576	-0.113533735	-0.06292366	0.14815536	0.03038338	-0.061786097	0.0798095
0.35360605	-0.3259842	0.16572167	0.37316397	0.2983791	-0.3147785	0.2880989	-0.36418536	-0.27254495	0.29955637	-0.3261456	-0.26085266	0.3108335	-0.14434652	-0.29008728	0.31050906
0.00036692596	0.022672726	0.022444893	-0.025822273	-0.026312156	-0.044708673	-0.019684266	-0.041997682	0.022878077	-0.006920299	-0.024023544	-0.055068295	0.042656347	0.044059828	0.0071424847	0.058476534
0.17183729	-0.113336675	0.12563719	0.20816736	0.09060834	-0.14607592	0.11512635	-0.13648178	-0.12863138	0.12871277	-0.11645195	-0.10967496	0.18014976	0.0918519	-0.1396507	0.18003465
-0.2741736	0.25025004	-0.3172418	-0.2942041	-0.28885037	0.23196182	-0.26815248	0.2953024	0.24915166	-0.24231315	0.30692482	0.30287653	-0.2862037	0.32935384	0.31563485	-0.24785246
0.025563756	-0.07013203	-0.0029771558	0.091885746	0.07144059	-0.037660986	0.09950018	-0.029219134	-0.051095404	0.05826382	-0.047189295	-0.028351065	0.045665983	0.0964416	-0.10767966	0.021440314
0.29840022	-0.22719017	0.25683734	0.23598957	0.27275604	-0.22147492	0.30651218	-0.24773458	-0.28931138	0.29131505	-0.26707572	-0.22804402	0.24028668	-0.18033075	-0.31049904	0.24860781
0.015429503	-0.005591542	0.020401841	0.06837652	0.030804222	-0.015023826	-0.0067595225	-0.06436138	-0.0824111	0.07873851	-0.034698635	-0.022876712	0.05438559	-0.04093812	0.016519222	0.034468487
0.10950196	-0.113817304	0.04549756	0.17866422	0.09273731	-0.13617791	0.10556081	-0.0927212	-0.09530715	0.14028445	-0.12770687	-0.13286152	0.086478084	0.16204697	-0.118837476	0.06904779
0.04027825	0.002077584	-0.01623943	0.07713945	0.05274894	-0.09777622	-0.0017763695	-0.04881005	0.0075574797	0.06475995	-0.08455052	-0.060535263	0.06575806	0.056650084	-0.060773864	-0.0031354295
-0.007709294	-0.009554507	0.090208605	0.011243313	-0.022008225	-0.058020968	-0.013186915	0.027665423	0.0354783	-0.01884958	-0.011574052	-0.02569956	0.0259979	0.0936049	-0.02544929	0.035451923
0.021782588	-0.05540655	0.026972828	0.102024525	0.010377445	-0.014619804	0.026287911	-0.062087312	-0.013562117	0.062907904	-0.036120635	0.0015950486	0.104062095	0.09647967	-0.07697614	-0.0022552465
0.4736448	-0.42893136	0.46048042	0.4649278	0.41983318	-0.5054306	0.50915754	-0.45347148	-0.46490806	0.5030817	-0.5409368	-0.4429469	0.47928438	-0.44886652	-0.4802909	0.52451336
0.46966377	-0.50200444	0.44789174	0.5122087	0.487143	-0.48803765	0.46559274	-0.5115066	-0.49690086	0.5381937	-0.5490135	-0.481768	0.56126463	-0.2814507	-0.47407803	0.5162586
-0.13695431	0.1639681	0.00030954342	-0.14483522	-0.13342875	0.14141192	-0.1571319	0.20341468	0.15373722	-0.18250926	0.13033134	0.11275876	-0.1779384	0.11182918	0.19133581	-0.15056242
0.06118884	-0.07612673	0.01369962	0.03521944	0.035786208	-0.10635181	0.0628184	-0.09839596	-0.046879925	0.03068502	-0.088357516	-0.05548638	0.042312883	0.18110941	-0.06401323	0.061436623
-0.03600596	0.022529162	-0.07635643	-0.0553394	-0.095166005	0.043336887	-0.052054435	0.0360889	0.023395069	-0.023921296	0.03980578	0.07605259	0.025219187	0.1372199	-0.01594494	0.017044075
-0.28297135	0.18451853	-0.12861188	-0.28173792	-0.17056225	0.24155514	-0.1946518	0.22741139	0.16394101	-0.2290467	0.26950708	0.2826615	-0.26985225	0.12519896	0.23550236	-0.25717238
-1.3162063	1.2843056	-1.0483319	-1.308607	-1.3344319	1.2635207	-1.3151572	1.300657	1.2878485	-1.3567297	1.3690686	1.2446375	-1.318629	1.4240668	1.2506398	-1.3095421
0.12403104	-0.08741127	0.0374433	0.09512525	0.11829237	-0.025975991	0.11664593	-0.08741784	-0.050190456	0.09223836	-0.13730706	-0.09766897	0.111639254	0.019446295	-0.084980674	0.093986236
0.10719882	-0.098589346	0.1214968	0.12955692	0.14120299	-0.11801444	0.12331673	-0.12437471	-0.10463059	0.12157989	-0.17106825	-0.10714047	0.11658984	-0.09094699	-0.079680294	0.13868718
0.07408184	-0.11093203	0.083080016	0.08392407	0.06357065	-0.06743875	0.06834542	-0.14828673	-0.08721538	0.081488766	-0.08940829	-0.053457286	0.093877144	0.049577516	-0.092315204	0.10773982
-0.059649266	0.03657031	-0.036816742	-0.06570685	-0.07709733	0.08277913	-0.09723983	0.027076032	0.07511682	-0.077248804	0.07664364	0.05632506	-0.12304374	0.11653941	0.04961807	-0.07517643
0.25975317	-0.21666294	0.33220372	0.27390444	0.22352882	-0.2590379	0.19719341	-0.29231066	-0.25784838	0.22359884	-0.26044193	-0.26369837	0.24831028	-0.22816156	-0.22492348	0.28241518
0.28465572	-0.26594508	0.252364	0.29190943	0.30277178	-0.32782435	0.2950431	-0.2951908	-0.2514244	0.29606885	-0.33547616	-0.3437869	0.34333688	-0.009854089	-0.32095847	0.2664543
0.115673795	-0.10381049	0.15033138	0.13447689	0.11916961	-0.09732003	0.101927795	-0.046481032	-0.13217367	0.09996386	-0.12326268	-0.04292007	0.06509964	-0.19544372	-0.06950005	0.098336585
0.089470565	-0.1356544	0.08596273	0.15181322	0.058821533	-0.094286785	0.057908185	-0.11230329	-0.07721425	0.08315683	-0.110148385	-0.16599724	0.07732193	0.07721677	-0.044556092	0.1271425
0.1931814	-0.2188968	0.28889853	0.28678432	0.2249754	-0.2760424	0.20241885	-0.24659762	-0.2352289	0.25228333	-0.2578712	-0.26455757	0.27647147	-0.11164813	-0.22459516	0.17973377
-0.421195	0.38351178	-0.3135788	-0.43513906	-0.36695552	0.43392953	-0.36525053	0.42478946	0.33111206	-0.41113174	0.37612346	0.4469971	-0.37551796	0.28250653	0.35753155	-0.39473286
0.40652823	-0.43570784	0.2887536	0.42500782	0.39624006	-0.4086408	0.4017588	-0.42430264	-0.40344742	0.4213621	-0.4865932	-0.455788	0.4615005	-0.0741408	-0.3953014	0.40395385
-0.51083934	0.49121058	-0.4203347	-0.53889126	-0.45319593	0.5767618	-0.45489988	0.5593158	0.4783316	-0.51791316	0.54921985	0.5441274	-0.51085615	0.2872641	0.5095596	-0.5212215
-0.4612692	0.41612902	-0.28880048	-0.45879593	-0.42235255	0.3670615	-0.4000684	0.4525913	0.3815399	-0.42244956	0.42950144	0.40815324	-0.42810625	0.29356092	0.3831737	-0.39813766
-0.22525893	0.14290646	-0.03094126	-0.2163606	-0.17911664	0.100966	-0.2509142	0.22855611	0.1449496	-0.23170967	0.24450181	0.13527714	-0.15341637	0.21133596	0.16221286	-0.15590945
-1.0657437	1.0507382	-0.29345965	-1.1637615	-1.0294491	0.9715042	-0.9887616	0.92028743	1.1054529	-1.2601082	1.1969012	1.0209477	-1.061707	1.1420985	0.9640241	-0.988226
-0.32992446	0.31162322	-0.2684222	-0.30356407	-0.29000345	0.33661917	-0.25298753	0.32026032	0.24020351	-0.33505836	0.28794104	0.31411675	-0.28334093	0.3070779	0.24133213	-0.26985675
0.04390446	-0.0122586135	0.13443199	0.037347794	0.04625292	0.00053306244	0.043843087	-0.04279678	-0.10703105	0.039057273	-0.022548294	-0.06258494	0.013736303	-0.1287904	-0.090764046	0.0700969
0.5745204	-0.5023789	0.43734646	0.56216735	0.5739241	-0.47270542	0.56672543	-0.5353649	-0.57867837	0.59811944	-0.5240306	-0.48419154	0.5233752	-0.53970826	-0.5394205	0.53532445
-0.9160479	0.8653183	-0.031587675	-1.0275694	-0.9499657	0.88248044	-0.95416605	0.79475665	0.96964073	-1.1874633	1.0846802	0.9548324	-0.96376675	0.7073513	0.9218063	-0.9855945
-0.34112072	0.28913376	-0.25349012	-0.36167634	-0.34047917	0.2951486	-0.35994148	0.27311417	0.35074553	-0.3222239	0.32438427	0.3116804	-0.30266127	0.27545184	0.27177218	-0.29032588
0.354182	-0.33642894	0.32284546	0.33792132	0.37317055	-0.3317449	0.3765982	-0.37640354	-0.41548488	0.43279153	-0.37921333	-0.3800554	0.34814546	-0.45213178	-0.33602676	0.40009457
0.7393124	-0.6956192	0.6016545	0.7272238	0.60053223	-0.66157025	0.6320959	-0.7333984	-0.65076727	0.73172414	-0.67214257	-0.7460386	0.6946526	-0.3573441	-0.63643265	0.664483
0.08659762	-0.057262704	-0.004991498	0.07655803	-0.01762768	-0.10328021	0.027968116	-0.09189595	-0.039739486	0.11038427	-0.07789601	-0.09203162	0.11460633	0.117013946	-0.0768876	0.03350827
0.5521914	-0.45658934	0.51103044	0.60413265	0.43370065	-0.5537857	0.52020717	-0.5088593	-0.45745578	0.54110485	-0.56053245	-0.49878892	0.5717037	-0.20992488	-0.53449076	0.5069971
-0.2721578	0.235608	-0.13499618	-0.21923953	-0.18533678	0.218682	-0.24950926	0.2070609	0.18452667	-0.2996149	0.27726686	0.23085569	-0.30261388	0.12256812	0.26730362	-0.23563927
-0.65787035	0.681602	-0.6263079	-0.73371565	-0.6648776	0.6497317	-0.6609788	0.715438	0.6697603	-0.6634704	0.745384	0.6464144	-0.69526345	0.63615936	0.70703155	-0.6800206
0.055952292	-0.08137173	-0.04360779	0.011748081	0.015770767	-0.0440495	0.031182466	0.0018355314	-0.0636522	-7.083707e-05	-0.030831544	-0.021256777	0.058677666	-0.01273333	-0.056588635	0.062934175
0.5546561	-0.47710985	0.47015768	0.5259138	0.4304687	-0.52490413	0.47973183	-0.49057987	-0.4437042	0.5201752	-0.59901863	-0.51233673	0.5244071	-0.35880423	-0.5299964	0.51550376
-0.33242494	0.27914995	-0.18446387	-0.28349546	-0.29418492	0.29216164	-0.27200237	0.30380517	0.31096116	-0.24415764	0.25248024	0.22719666	-0.2872046	0.17775719	0.25238594	-0.32039985
0.22645967	-0.19399692	0.18446258	0.25148422	0.16942513	-0.23397614	0.17716922	-0.21789908	-0.22484818	0.26349467	-0.25274986	-0.28206125	0.21435137	-0.07511753	-0.24937747	0.23416057
-0.16806343	0.1429763	-0.15726158	-0.16577965	-0.18368334	0.113808624	-0.102838695	0.09423161	0.16058542	-0.11006047	0.17134817	0.084627695	-0.10110178	0.28389788	0.14473996	-0.12415652
-0.09919565	0.17817526	-0.15506706	-0.15130268	-0.1324136	0.086498395	-0.11485188	0.15192732	0.1329937	-0.16134192	0.096776485	0.089394294	-0.12049901	0.28373703	0.14519249	-0.10321513
-0.97029567	0.9254909	-0.50717604	-0.9388269	-0.95948464	0.85900664	-0.93340373	0.9165791	0.93191254	-1.0427221	0.989185	0.9578867	-0.87502885	1.1089426	0.9179946	-0.9550048
0.1188327	-0.09679026	0.13258316	0.12096377	0.072851256	-0.056428246	0.11950308	-0.052065447	-0.12190492	0.028926132	-0.10147479	-0.04771612	0.032911398	-0.19463842	-0.08902362	0.09894936
0.064341016	-0.1035991	0.09886635	0.044019073	0.17818719	0.0037950485	0.16147493	-0.03069076	-0.1561535	0.104630664	-0.05523483	-0.013732378	0.07618791	-0.18431884	-0.14442492	0.17146678
0.1261266	-0.10644689	0.1039898	0.14600618	0.0696357	-0.15465058	0.11992871	-0.14976636	-0.084065355	0.11816908	-0.056516755	-0.08154451	0.08047762	-0.14688478	-0.09622825	0.047965597
-0.13318932	0.104223505	-0.2371241	-0.057857126	-0.02159222	0.09820437	0.012206926	0.1022315	-0.031206336	-0.11072338	0.05748309	0.011494856	-0.12705447	-0.1889613	0.07433515	-0.0019405885
0.078882925	-0.10218335	0.106377676	0.11069823	0.0933885	-0.09649155	0.10652122	-0.0677407	-0.060064435	0.10898056	-0.09923921	-0.1153674	0.1327077	-0.00012111131	-0.0697497	0.114511274
0.5414914	-0.48182857	0.40644348	0.49644718	0.48568043	-0.5548341	0.4894007	-0.51320124	-0.46835452	0.5215868	-0.56233686	-0.5703936	0.5296257	-0.27533987	-0.540045	0.51894087
-0.081354685	0.07442848	-0.16201027	-0.0934629	-0.14791298	0.13449502	-0.16299614	0.07226059	0.11681811	-0.13759592	0.12012406	0.11830565	-0.10089516	0.1302872	0.15024468	-0.10618416
-0.10537844	0.13005836	-0.0142508065	-0.08890102	-0.18504372	0.06297622	-0.16667794	0.10660669	0.18826137	-0.11917535	0.1790073	0.12266804	-0.111081176	0.21088137	0.16863087	-0.13878928
0.18048938	-0.21382949	0.13274936	0.17090724	0.16087584	-0.12925918	0.17063901	-0.16626465	-0.15432575	0.15312943	-0.17328718	-0.14195764	0.1826745	-0.035620008	-0.15662219	0.15121341
-0.37649414	0.35878652	-0.25651684	-0.35532442	-0.3742612	0.3241078	-0.38186362	0.3394011	0.43161193	-0.37011653	0.4217728	0.36455047	-0.37856254	0.38729173	0.36162975	-0.38307092
-1.2419884	1.3219819	-0.85451394	-1.3264074	-1.3791541	1.180453	-1.3548727	1.2107857	1.309154	-1.3989451	1.3671886	1.2805022	-1.290102	1.402022	1.2922535	-1.2748469
-0.25789416	0.18833804	-0.17471167	-0.27850753	-0.20254102	0.23706523	-0.22515377	0.18643855	0.21025522	-0.21194576	0.20141454	0.2102298	-0.2540245	0.2655182	0.17239495	-0.2104294
-0.28492704	0.24784565	-0.14698774	-0.2172497	-0.22025234	0.2093236	-0.23105021	0.19011797	0.16861305	-0.19770032	0.24816328	0.24122125	-0.27070093	0.09528511	0.24464984	-0.24768221
-0.11982365	0.10292784	-0.03415821	-0.05919014	-0.100163296	0.1218055	-0.07929001	0.09263259	0.115737095	-0.13616592	0.075503275	0.050212115	-0.07405417	-0.07700737	0.13673836	-0.14338897
0.49396157	-0.41192788	0.32506868	0.48228315	0.47130275	-0.4947992	0.46427655	-0.45638835	-0.44273576	0.44774017	-0.5383112	-0.4836835	0.5158978	-0.2620155	-0.42713615	0.44637534
0.35145193	-0.31688502	0.28469637	0.36183164	0.2332874	-0.38020772	0.30734622	-0.31866387	-0.26997516	0.3364909	-0.33114362	-0.35404915	0.29887182	-0.14969862	-0.3112941	0.27500165
-0.25561455	0.29545894	-0.22056966	-0.30593783	-0.23911437	0.3116076	-0.32617986	0.2846497	0.3012902	-0.25730786	0.2798523	0.32714993	-0.28019264	0.23695329	0.24618521	-0.26887774
0.21295072	-0.18760948	0.19229065	0.21452707	0.17543481	-0.20539376	0.19892713	-0.23216857	-0.1808465	0.21153557	-0.20227511	-0.18615185	0.14889339	-0.09891696	-0.15796427	0.16738604
-0.33596447	0.3288991	-0.23528616	-0.33165622	-0.2978024	0.2843641	-0.30521455	0.35464704	0.33955812	-0.37209886	0.36260408	0.32895687	-0.36805105	0.3419718	0.35285893	-0.33629632
-0.23068468	0.16816735	-0.1450684	-0.20102328	-0.27361894	0.26361814	-0.23721823	0.19409573	0.25634083	-0.20454465	0.23085786	0.19680513	-0.23221563	0.35773084	0.2647841	-0.20301947
-0.20307383	0.25470847	-0.14639695	-0.2586737	-0.2363221	0.26635557	-0.27982563	0.2447384	0.22548291	-0.30890337	0.2546327	0.23328179	-0.23834766	0.20653531	0.22013924	-0.23217748
-0.13125414	0.06605824	-0.053288195	-0.12679948	-0.1777545	0.06678173	-0.13982622	0.06631279	0.12339086	-0.049184717	0.056299325	0.043501258	-0.1123212	0.32633185	0.052963436	-0.15586908
-0.14634661	0.114711076	-0.046401512	-0.11143802	-0.1273312	0.18463475	-0.1531213	0.13435696	0.14684467	-0.119238	0.17413877	0.20361851	-0.18419515	0.06894882	0.101359315	-0.14017583
0.20207684	-0.19553901	0.17869943	0.15182176	0.11284706	-0.21177879	0.14744066	-0.22261839	-0.09665146	0.20428513	-0.22355096	-0.26998273	0.22884728	-0.009347491	-0.15013549	0.13483402
